customer_id,timestamp,session_duration_seconds,device
6806-YDEUL,2024-04-25 01:30:45,390,mobile
6806-YDEUL,2024-04-26 13:25:40,761,tablet
6806-YDEUL,2024-04-30 01:15:50,332,mobile
6806-YDEUL,2024-05-09 03:42:04,312,tablet
6806-YDEUL,2024-05-17 19:04:54,458,mobile
6806-YDEUL,2024-05-27 09:15:49,261,mobile
6806-YDEUL,2024-05-29 17:25:31,903,mobile
6806-YDEUL,2024-06-01 12:54:45,488,mobile
6806-YDEUL,2024-06-02 21:38:31,184,tablet
6806-YDEUL,2024-06-15 01:31:44,256,mobile
6806-YDEUL,2024-06-18 00:11:27,1475,desktop
6806-YDEUL,2024-06-22 17:44:14,295,mobile
6806-YDEUL,2024-06-23 05:50:11,709,mobile
6807-SIWJI,2024-04-12 23:06:24,662,mobile
6807-SIWJI,2024-04-13 20:53:35,378,mobile
6807-SIWJI,2024-04-14 01:19:11,239,desktop
6807-SIWJI,2024-05-03 22:24:37,365,desktop
6807-SIWJI,2024-05-11 14:00:37,834,mobile
6807-SIWJI,2024-05-15 08:29:59,537,mobile
6807-SIWJI,2024-06-01 02:13:03,1066,mobile
6807-SIWJI,2024-06-06 17:17:17,1335,mobile
6807-SIWJI,2024-06-18 08:42:08,483,mobile
6807-SIWJI,2024-06-20 18:29:31,826,desktop
6807-SIWJI,2024-06-28 06:43:21,240,desktop
6810-VCAEX,2024-04-06 14:58:03,836,tablet
6810-VCAEX,2024-04-09 17:21:28,680,desktop
6810-VCAEX,2024-04-11 07:59:38,316,mobile
6810-VCAEX,2024-04-18 14:18:57,467,tablet
6810-VCAEX,2024-04-25 17:48:28,715,mobile
6810-VCAEX,2024-05-03 02:25:33,242,desktop
6810-VCAEX,2024-05-03 19:22:22,814,desktop
6810-VCAEX,2024-05-07 03:25:05,481,desktop
6810-VCAEX,2024-05-12 10:08:44,680,mobile
6810-VCAEX,2024-05-12 11:31:50,832,tablet
6810-VCAEX,2024-05-12 14:57:51,1343,mobile
6810-VCAEX,2024-05-16 05:14:34,641,desktop
6810-VCAEX,2024-06-02 14:09:22,301,desktop
6810-VCAEX,2024-06-05 23:50:46,867,desktop
6810-VCAEX,2024-06-08 05:49:42,192,desktop
6810-VCAEX,2024-06-16 00:12:42,575,mobile
6810-VCAEX,2024-06-18 13:31:10,433,mobile
6810-VCAEX,2024-06-24 20:30:39,383,mobile
6810-VCAEX,2024-06-27 06:48:11,449,mobile
6810-VCAEX,2024-06-28 18:32:31,344,tablet
6813-GZQCG,2024-04-02 05:51:50,634,desktop
6813-GZQCG,2024-04-03 19:59:05,238,mobile
6813-GZQCG,2024-04-04 06:22:33,281,mobile
6813-GZQCG,2024-04-06 14:30:58,1140,desktop
6813-GZQCG,2024-04-11 15:24:21,741,mobile
6813-GZQCG,2024-04-22 10:52:33,721,mobile
6813-GZQCG,2024-04-24 03:27:48,732,mobile
6813-GZQCG,2024-04-27 03:28:02,406,mobile
6813-GZQCG,2024-05-09 11:32:40,687,desktop
6813-GZQCG,2024-05-11 12:29:10,552,desktop
6813-GZQCG,2024-05-13 21:55:20,759,mobile
6813-GZQCG,2024-05-22 10:57:25,414,desktop
6813-GZQCG,2024-05-26 07:48:45,469,mobile
6813-GZQCG,2024-05-27 22:50:30,194,desktop
6813-GZQCG,2024-06-01 09:11:39,212,tablet
6813-GZQCG,2024-06-05 10:07:25,581,mobile
6813-GZQCG,2024-06-05 14:31:55,540,mobile
6813-GZQCG,2024-06-06 07:07:48,322,mobile
6813-GZQCG,2024-06-11 22:07:34,417,desktop
6813-GZQCG,2024-06-17 07:05:40,470,mobile
6813-GZQCG,2024-06-22 13:43:51,294,desktop
6813-GZQCG,2024-06-26 00:02:32,453,mobile
6813-GZQCG,2024-06-26 05:06:50,738,mobile
6813-GZQCG,2024-06-29 16:32:29,466,desktop
6814-ZPWFQ,2024-04-03 02:15:25,423,tablet
6814-ZPWFQ,2024-04-03 10:03:10,834,desktop
6814-ZPWFQ,2024-04-05 20:58:37,316,mobile
6814-ZPWFQ,2024-04-15 05:10:07,542,mobile
6814-ZPWFQ,2024-04-16 03:45:35,591,desktop
6814-ZPWFQ,2024-04-16 04:26:13,443,tablet
6814-ZPWFQ,2024-04-17 00:58:37,320,mobile
6814-ZPWFQ,2024-04-21 17:57:02,235,mobile
6814-ZPWFQ,2024-04-21 18:27:00,618,mobile
6814-ZPWFQ,2024-04-23 21:22:22,482,mobile
6814-ZPWFQ,2024-04-24 07:20:25,3222,mobile
6814-ZPWFQ,2024-05-02 05:15:54,1126,mobile
6814-ZPWFQ,2024-05-03 18:02:49,461,mobile
6814-ZPWFQ,2024-05-12 08:18:44,420,mobile
6814-ZPWFQ,2024-05-12 23:25:14,1342,mobile
6814-ZPWFQ,2024-05-17 03:54:06,611,desktop
6814-ZPWFQ,2024-05-25 07:10:22,809,mobile
6814-ZPWFQ,2024-05-30 04:08:07,1096,desktop
6814-ZPWFQ,2024-06-09 08:33:37,570,mobile
6814-ZPWFQ,2024-06-10 02:10:53,1129,mobile
6814-ZPWFQ,2024-06-10 18:28:01,573,mobile
6814-ZPWFQ,2024-06-11 01:04:33,516,desktop
6814-ZPWFQ,2024-06-21 15:18:34,181,mobile
6815-ABQFQ,2024-04-07 00:21:37,799,mobile
6815-ABQFQ,2024-04-07 13:04:14,649,mobile
6815-ABQFQ,2024-04-17 08:50:54,1357,tablet
6815-ABQFQ,2024-04-22 17:48:50,1153,desktop
6815-ABQFQ,2024-04-30 06:02:43,562,desktop
6815-ABQFQ,2024-05-05 17:02:21,766,mobile
6815-ABQFQ,2024-05-15 05:40:51,923,mobile
6815-ABQFQ,2024-05-16 15:10:51,254,mobile
6815-ABQFQ,2024-06-08 04:34:06,558,mobile
6815-ABQFQ,2024-06-20 01:47:03,918,desktop
6815-ABQFQ,2024-06-30 07:31:23,330,mobile
6817-WTYHE,2024-04-04 04:21:46,797,desktop
6817-WTYHE,2024-04-08 02:06:54,190,desktop
6817-WTYHE,2024-04-21 06:42:30,485,mobile
6817-WTYHE,2024-04-30 00:05:34,406,mobile
6817-WTYHE,2024-05-01 19:11:05,343,desktop
6817-WTYHE,2024-05-12 03:26:09,423,tablet
6817-WTYHE,2024-05-16 22:15:41,283,desktop
6817-WTYHE,2024-05-21 05:13:55,598,desktop
6817-WTYHE,2024-05-21 12:21:26,260,mobile
6817-WTYHE,2024-05-25 19:10:25,226,mobile
6817-WTYHE,2024-05-27 20:15:55,331,tablet
6817-WTYHE,2024-06-06 03:06:14,358,desktop
6817-WTYHE,2024-06-17 22:03:03,1157,desktop
6818-DJXAA,2024-04-07 02:38:56,307,desktop
6818-DJXAA,2024-04-10 17:43:19,925,mobile
6818-DJXAA,2024-04-13 13:12:07,1177,mobile
6818-DJXAA,2024-04-20 02:53:36,380,tablet
6818-DJXAA,2024-05-03 04:33:12,574,mobile
6818-DJXAA,2024-05-05 13:47:50,1094,desktop
6818-DJXAA,2024-05-06 05:08:49,496,mobile
6818-DJXAA,2024-05-06 23:05:33,434,mobile
6818-DJXAA,2024-05-14 15:30:14,496,mobile
6818-DJXAA,2024-05-21 08:38:57,379,mobile
6818-DJXAA,2024-05-27 20:18:26,451,desktop
6818-DJXAA,2024-05-29 05:11:53,885,mobile
6818-DJXAA,2024-06-01 11:58:04,1092,mobile
6818-DJXAA,2024-06-19 22:12:18,360,mobile
6818-DJXAA,2024-06-22 02:39:54,800,mobile
6818-WOBHJ,2024-04-15 01:08:34,248,mobile
6818-WOBHJ,2024-04-17 18:21:36,591,mobile
6818-WOBHJ,2024-04-19 13:58:45,384,desktop
6818-WOBHJ,2024-04-22 22:39:37,201,mobile
6818-WOBHJ,2024-04-24 22:07:43,606,tablet
6818-WOBHJ,2024-04-25 10:04:46,466,mobile
6818-WOBHJ,2024-04-29 07:40:32,562,desktop
6818-WOBHJ,2024-04-30 04:13:54,547,mobile
6818-WOBHJ,2024-05-02 17:11:29,195,desktop
6818-WOBHJ,2024-05-03 18:48:32,519,mobile
6818-WOBHJ,2024-05-03 20:16:23,749,mobile
6818-WOBHJ,2024-05-04 22:32:49,453,desktop
6818-WOBHJ,2024-05-07 12:43:19,721,mobile
6818-WOBHJ,2024-05-09 06:22:08,551,mobile
6818-WOBHJ,2024-05-09 06:45:32,439,tablet
6818-WOBHJ,2024-05-09 11:21:45,749,mobile
6818-WOBHJ,2024-05-09 11:40:30,1560,desktop
6818-WOBHJ,2024-05-10 09:13:21,203,mobile
6818-WOBHJ,2024-05-12 15:23:58,510,mobile
6818-WOBHJ,2024-05-15 07:18:41,229,mobile
6818-WOBHJ,2024-05-20 16:36:47,557,mobile
6818-WOBHJ,2024-05-30 14:38:48,347,mobile
6818-WOBHJ,2024-06-03 02:36:19,366,desktop
6818-WOBHJ,2024-06-07 00:57:09,245,mobile
6818-WOBHJ,2024-06-12 16:27:39,115,mobile
6818-WOBHJ,2024-06-15 13:37:17,649,mobile
6818-WOBHJ,2024-06-21 01:07:36,355,desktop
6818-WOBHJ,2024-06-28 04:07:54,156,mobile
6818-WOBHJ,2024-06-29 03:45:49,254,mobile
6818-WOBHJ,2024-06-30 16:58:38,217,mobile
6821-BUXUX,2024-04-14 14:39:58,228,desktop
6821-BUXUX,2024-04-21 14:08:49,1142,mobile
6821-BUXUX,2024-04-22 21:58:17,310,desktop
6821-BUXUX,2024-04-25 20:37:17,724,mobile
6821-BUXUX,2024-05-01 16:54:11,247,desktop
6821-BUXUX,2024-05-05 07:06:33,373,desktop
6821-BUXUX,2024-05-07 02:07:05,457,mobile
6821-BUXUX,2024-05-23 02:38:10,604,mobile
6821-BUXUX,2024-05-29 00:31:50,192,desktop
6821-BUXUX,2024-06-03 14:44:03,261,mobile
6821-BUXUX,2024-06-04 09:20:10,621,mobile
6821-BUXUX,2024-06-22 07:39:12,266,mobile
6821-BUXUX,2024-06-27 17:51:01,299,desktop
6821-BUXUX,2024-06-28 19:21:08,132,desktop
6821-BUXUX,2024-06-29 19:08:23,204,desktop
6821-JPCDC,2024-04-06 13:00:19,411,mobile
6821-JPCDC,2024-04-24 03:37:10,301,desktop
6821-JPCDC,2024-04-30 23:02:36,836,tablet
6821-JPCDC,2024-05-01 04:13:30,429,desktop
6821-JPCDC,2024-05-11 10:00:50,617,mobile
6821-JPCDC,2024-05-12 06:42:08,656,mobile
6821-JPCDC,2024-06-05 22:13:46,508,mobile
6821-JPCDC,2024-06-16 00:22:02,569,tablet
6821-JPCDC,2024-06-21 09:19:00,438,desktop
6821-JPCDC,2024-06-23 03:59:23,720,mobile
6821-JPCDC,2024-06-25 19:42:16,611,mobile
6823-SIDFQ,2024-04-10 16:20:22,627,mobile
6823-SIDFQ,2024-04-22 16:31:28,340,desktop
6823-SIDFQ,2024-04-23 06:26:39,404,desktop
6823-SIDFQ,2024-04-27 08:12:52,422,desktop
6823-SIDFQ,2024-04-27 20:46:34,692,mobile
6823-SIDFQ,2024-04-29 07:45:17,404,desktop
6823-SIDFQ,2024-05-07 23:01:38,440,mobile
6823-SIDFQ,2024-05-10 02:22:42,354,mobile
6823-SIDFQ,2024-05-10 08:28:22,783,tablet
6823-SIDFQ,2024-05-13 10:06:39,388,mobile
6823-SIDFQ,2024-05-13 10:50:33,363,desktop
6823-SIDFQ,2024-05-17 05:10:49,988,mobile
6823-SIDFQ,2024-05-19 07:28:09,557,mobile
6823-SIDFQ,2024-05-23 02:36:23,612,mobile
6823-SIDFQ,2024-05-24 01:43:31,559,mobile
6823-SIDFQ,2024-06-05 15:47:11,727,mobile
6823-SIDFQ,2024-06-07 19:41:06,802,mobile
6823-SIDFQ,2024-06-16 03:29:34,167,desktop
6823-SIDFQ,2024-06-23 19:06:32,714,mobile
6823-SIDFQ,2024-06-25 05:05:49,447,desktop
6825-UYPFK,2024-04-03 23:20:09,1012,mobile
6825-UYPFK,2024-04-06 12:41:12,318,mobile
6825-UYPFK,2024-04-09 15:25:26,365,desktop
6825-UYPFK,2024-04-18 10:36:53,457,mobile
6825-UYPFK,2024-04-22 21:18:18,447,desktop
6825-UYPFK,2024-05-04 04:26:47,147,tablet
6825-UYPFK,2024-05-07 14:33:13,559,mobile
6825-UYPFK,2024-05-12 10:41:03,624,mobile
6825-UYPFK,2024-05-24 15:37:53,443,mobile
6825-UYPFK,2024-05-30 04:58:45,528,desktop
6825-UYPFK,2024-05-30 10:03:25,596,mobile
6825-UYPFK,2024-05-31 07:53:04,456,mobile
6825-UYPFK,2024-06-02 21:49:26,295,mobile
6825-UYPFK,2024-06-08 07:46:56,346,mobile
6825-UYPFK,2024-06-09 11:56:48,416,mobile
6825-UYPFK,2024-06-20 22:36:37,723,desktop
6825-UYPFK,2024-06-30 08:46:57,1566,tablet
6827-IEAUQ,2024-04-03 07:00:55,581,mobile
6827-IEAUQ,2024-04-12 05:03:42,496,mobile
6827-IEAUQ,2024-04-14 01:44:51,392,mobile
6827-IEAUQ,2024-04-14 07:22:59,625,mobile
6827-IEAUQ,2024-04-15 21:34:36,776,mobile
6827-IEAUQ,2024-04-17 00:56:54,195,mobile
6827-IEAUQ,2024-04-24 11:19:09,856,desktop
6827-IEAUQ,2024-04-25 14:04:55,332,desktop
6827-IEAUQ,2024-04-25 16:39:31,442,mobile
6827-IEAUQ,2024-04-28 05:09:06,446,desktop
6827-IEAUQ,2024-04-30 06:36:08,272,desktop
6827-IEAUQ,2024-04-30 22:46:22,374,mobile
6827-IEAUQ,2024-05-05 00:06:59,525,desktop
6827-IEAUQ,2024-05-07 14:33:21,731,desktop
6827-IEAUQ,2024-05-09 07:10:44,667,desktop
6827-IEAUQ,2024-05-13 03:57:32,649,mobile
6827-IEAUQ,2024-05-14 14:48:07,285,mobile
6827-IEAUQ,2024-05-19 14:39:09,528,mobile
6827-IEAUQ,2024-05-23 04:39:28,557,desktop
6827-IEAUQ,2024-05-26 04:47:42,826,desktop
6827-IEAUQ,2024-05-27 22:55:59,106,mobile
6827-IEAUQ,2024-06-03 23:42:55,1279,tablet
6827-IEAUQ,2024-06-12 01:02:10,700,mobile
6827-IEAUQ,2024-06-13 07:30:54,189,desktop
6827-IEAUQ,2024-06-14 17:30:28,271,mobile
6827-IEAUQ,2024-06-19 16:59:47,158,mobile
6827-IEAUQ,2024-06-22 18:09:21,973,mobile
6827-IEAUQ,2024-06-22 23:19:46,902,mobile
6827-IEAUQ,2024-06-25 01:59:54,160,mobile
6827-IEAUQ,2024-06-27 17:29:00,654,desktop
6828-HMKWP,2024-04-22 02:48:05,558,mobile
6828-HMKWP,2024-04-26 03:59:03,241,mobile
6828-HMKWP,2024-04-28 13:40:56,690,desktop
6828-HMKWP,2024-05-08 02:36:52,313,mobile
6828-HMKWP,2024-05-22 21:51:26,814,mobile
6828-HMKWP,2024-05-24 08:04:39,121,desktop
6828-HMKWP,2024-05-29 05:20:02,364,mobile
6828-HMKWP,2024-06-16 23:40:16,1017,desktop
6828-HMKWP,2024-06-17 16:19:10,425,desktop
6828-HMKWP,2024-06-17 23:04:35,263,mobile
6828-HMKWP,2024-06-20 12:07:44,352,tablet
6828-HMKWP,2024-06-20 13:57:33,685,tablet
6828-HMKWP,2024-06-30 00:58:09,1055,desktop
6833-JMZYP,2024-04-08 16:54:07,523,desktop
6833-JMZYP,2024-04-12 03:09:04,1119,mobile
6833-JMZYP,2024-04-17 08:16:09,810,desktop
6833-JMZYP,2024-04-18 00:31:02,342,mobile
6833-JMZYP,2024-04-18 22:35:34,556,desktop
6833-JMZYP,2024-04-21 13:44:15,254,tablet
6833-JMZYP,2024-04-22 01:02:20,906,mobile
6833-JMZYP,2024-05-03 07:14:18,222,desktop
6833-JMZYP,2024-05-10 19:33:18,609,tablet
6833-JMZYP,2024-05-23 08:25:41,566,mobile
6833-JMZYP,2024-05-27 01:39:22,554,tablet
6833-JMZYP,2024-06-10 10:19:00,375,mobile
6833-JMZYP,2024-06-23 13:51:25,518,desktop
6833-JMZYP,2024-06-28 23:34:03,181,desktop
6834-NXDCA,2024-04-08 21:07:32,276,mobile
6834-NXDCA,2024-04-10 12:08:26,674,desktop
6834-NXDCA,2024-04-11 01:26:15,258,desktop
6834-NXDCA,2024-04-11 18:25:40,471,tablet
6834-NXDCA,2024-04-13 13:19:34,961,desktop
6834-NXDCA,2024-04-15 20:00:45,216,mobile
6834-NXDCA,2024-04-17 02:04:57,1018,desktop
6834-NXDCA,2024-04-19 17:15:04,887,mobile
6834-NXDCA,2024-04-21 08:01:04,681,mobile
6834-NXDCA,2024-04-23 10:19:33,317,desktop
6834-NXDCA,2024-04-24 04:26:03,867,mobile
6834-NXDCA,2024-05-02 02:47:42,463,desktop
6834-NXDCA,2024-05-02 05:41:43,914,mobile
6834-NXDCA,2024-05-05 02:04:50,623,desktop
6834-NXDCA,2024-05-05 02:31:08,623,mobile
6834-NXDCA,2024-05-10 04:56:34,434,mobile
6834-NXDCA,2024-05-11 21:07:09,290,mobile
6834-NXDCA,2024-05-11 21:18:48,291,mobile
6834-NXDCA,2024-05-15 14:40:24,710,desktop
6834-NXDCA,2024-05-20 13:23:58,352,mobile
6834-NXDCA,2024-06-02 18:16:19,696,desktop
6834-NXDCA,2024-06-04 07:45:55,846,desktop
6834-NXDCA,2024-06-06 14:16:26,508,desktop
6834-NXDCA,2024-06-23 17:25:07,760,mobile
6834-NXDCA,2024-06-27 08:22:32,244,mobile
6834-NXDCA,2024-06-28 21:28:50,368,mobile
6837-BJYDQ,2024-04-05 23:22:04,296,mobile
6837-BJYDQ,2024-04-08 22:18:06,305,tablet
6837-BJYDQ,2024-04-09 00:02:53,541,desktop
6837-BJYDQ,2024-04-09 11:45:33,660,desktop
6837-BJYDQ,2024-04-11 11:05:51,533,mobile
6837-BJYDQ,2024-04-20 10:54:38,376,desktop
6837-BJYDQ,2024-04-22 00:54:16,309,desktop
6837-BJYDQ,2024-04-22 08:43:31,304,desktop
6837-BJYDQ,2024-04-28 09:12:09,593,mobile
6837-BJYDQ,2024-04-28 23:02:05,476,desktop
6837-BJYDQ,2024-05-04 06:53:25,648,desktop
6837-BJYDQ,2024-05-04 22:09:07,463,mobile
6837-BJYDQ,2024-05-04 22:17:58,1236,mobile
6837-BJYDQ,2024-05-05 06:23:01,358,mobile
6837-BJYDQ,2024-05-08 12:29:19,328,desktop
6837-BJYDQ,2024-05-08 12:47:53,866,desktop
6837-BJYDQ,2024-05-13 19:39:12,584,tablet
6837-BJYDQ,2024-05-16 22:29:37,351,mobile
6837-BJYDQ,2024-05-18 23:42:20,731,desktop
6837-BJYDQ,2024-05-26 11:23:09,810,desktop
6837-BJYDQ,2024-05-30 22:31:08,877,desktop
6837-BJYDQ,2024-05-31 15:36:36,543,mobile
6837-BJYDQ,2024-05-31 18:09:40,399,desktop
6837-BJYDQ,2024-06-01 06:10:46,650,desktop
6837-BJYDQ,2024-06-06 23:03:30,399,desktop
6837-BJYDQ,2024-06-09 05:02:49,666,tablet
6837-BJYDQ,2024-06-15 14:41:25,917,mobile
6837-BJYDQ,2024-06-19 16:33:55,698,mobile
6837-BJYDQ,2024-06-30 10:12:19,209,desktop
6837-HAEVO,2024-04-15 03:37:46,610,mobile
6837-HAEVO,2024-04-18 04:49:21,435,mobile
6837-HAEVO,2024-05-07 13:50:37,517,mobile
6837-HAEVO,2024-05-10 03:21:54,996,desktop
6837-HAEVO,2024-05-13 11:37:10,498,mobile
6837-HAEVO,2024-05-19 10:42:25,1092,mobile
6837-HAEVO,2024-05-27 04:07:27,625,desktop
6837-HAEVO,2024-06-06 03:30:16,388,mobile
6837-HAEVO,2024-06-15 10:17:25,1028,desktop
6837-HAEVO,2024-06-19 23:14:10,1107,mobile
6838-HVLXG,2024-04-06 16:50:43,861,mobile
6838-HVLXG,2024-04-12 01:37:55,547,desktop
6838-HVLXG,2024-04-13 18:15:48,358,mobile
6838-HVLXG,2024-04-14 18:34:36,466,mobile
6838-HVLXG,2024-04-22 13:47:19,351,desktop
6838-HVLXG,2024-04-25 09:14:32,115,mobile
6838-HVLXG,2024-04-27 07:25:01,374,mobile
6838-HVLXG,2024-05-11 10:53:01,335,mobile
6838-HVLXG,2024-05-31 16:18:25,1061,mobile
6838-HVLXG,2024-06-02 22:19:07,572,mobile
6838-HVLXG,2024-06-09 01:21:33,347,desktop
6838-HVLXG,2024-06-16 21:13:13,506,desktop
6838-HVLXG,2024-06-18 01:28:09,607,mobile
6838-HVLXG,2024-06-18 07:20:16,413,tablet
6838-HVLXG,2024-06-19 11:53:46,534,desktop
6838-HVLXG,2024-06-28 02:45:02,576,mobile
6838-HVLXG,2024-06-29 00:31:11,616,desktop
6838-YAUVY,2024-04-03 03:23:32,304,desktop
6838-YAUVY,2024-04-12 23:15:31,386,mobile
6838-YAUVY,2024-05-03 16:32:32,550,mobile
6838-YAUVY,2024-05-11 14:49:06,372,desktop
6838-YAUVY,2024-05-18 17:01:46,321,tablet
6838-YAUVY,2024-05-21 18:39:53,272,tablet
6838-YAUVY,2024-05-26 14:23:48,341,tablet
6838-YAUVY,2024-06-01 21:52:54,229,mobile
6838-YAUVY,2024-06-06 05:35:02,331,desktop
6838-YAUVY,2024-06-08 18:16:54,268,desktop
6838-YAUVY,2024-06-09 02:53:30,282,mobile
6838-YAUVY,2024-06-11 12:02:12,312,mobile
6838-YAUVY,2024-06-14 20:04:15,952,desktop
6838-YAUVY,2024-06-15 10:57:57,346,desktop
6839-ITVZJ,2024-04-08 20:36:45,570,mobile
6839-ITVZJ,2024-04-11 04:36:53,378,desktop
6839-ITVZJ,2024-04-17 08:02:30,600,mobile
6839-ITVZJ,2024-04-18 05:05:38,1201,mobile
6839-ITVZJ,2024-04-25 06:59:25,630,desktop
6839-ITVZJ,2024-04-28 10:26:09,483,mobile
6839-ITVZJ,2024-04-30 15:30:15,637,mobile
6839-ITVZJ,2024-05-01 03:38:57,572,desktop
6839-ITVZJ,2024-05-02 14:43:40,230,mobile
6839-ITVZJ,2024-05-05 03:11:46,661,mobile
6839-ITVZJ,2024-05-09 06:14:30,375,mobile
6839-ITVZJ,2024-05-19 04:13:37,1021,mobile
6839-ITVZJ,2024-05-20 15:26:12,916,mobile
6839-ITVZJ,2024-05-21 00:59:00,691,mobile
6839-ITVZJ,2024-05-28 21:36:07,994,mobile
6839-ITVZJ,2024-05-30 11:58:46,197,desktop
6839-ITVZJ,2024-06-04 07:34:54,386,desktop
6839-ITVZJ,2024-06-07 10:55:01,729,desktop
6839-ITVZJ,2024-06-26 02:23:35,656,tablet
6839-ITVZJ,2024-06-27 07:37:37,256,desktop
6839-ITVZJ,2024-06-28 19:21:09,144,mobile
6840-RESVB,2024-04-04 14:34:30,275,mobile
6840-RESVB,2024-04-10 20:59:00,661,mobile
6840-RESVB,2024-04-29 02:27:57,623,tablet
6840-RESVB,2024-04-29 18:40:21,460,desktop
6840-RESVB,2024-05-03 15:28:37,296,desktop
6840-RESVB,2024-05-10 08:51:51,862,desktop
6840-RESVB,2024-05-15 22:36:54,975,mobile
6840-RESVB,2024-05-16 11:17:03,331,desktop
6840-RESVB,2024-05-22 14:53:31,368,tablet
6840-RESVB,2024-06-04 22:25:26,531,mobile
6840-RESVB,2024-06-06 22:58:51,497,mobile
6840-RESVB,2024-06-06 23:29:32,635,mobile
6840-RESVB,2024-06-09 07:10:30,635,mobile
6840-RESVB,2024-06-16 15:50:48,782,mobile
6840-RESVB,2024-06-18 06:41:27,1266,mobile
6840-RESVB,2024-06-21 12:41:31,538,desktop
6844-DZKRF,2024-04-05 19:24:58,935,mobile
6844-DZKRF,2024-04-14 23:31:54,673,mobile
6844-DZKRF,2024-04-17 12:48:40,651,mobile
6844-DZKRF,2024-04-21 01:29:27,168,desktop
6844-DZKRF,2024-04-24 22:23:25,206,mobile
6844-DZKRF,2024-04-25 01:21:14,738,mobile
6844-DZKRF,2024-04-25 17:36:57,857,mobile
6844-DZKRF,2024-04-26 10:58:10,523,mobile
6844-DZKRF,2024-05-03 20:43:10,439,tablet
6844-DZKRF,2024-05-04 06:06:24,266,mobile
6844-DZKRF,2024-05-06 10:45:59,466,mobile
6844-DZKRF,2024-05-09 23:38:41,340,mobile
6844-DZKRF,2024-05-20 12:09:39,550,desktop
6844-DZKRF,2024-05-22 22:56:47,581,mobile
6844-DZKRF,2024-05-24 04:26:35,956,mobile
6844-DZKRF,2024-05-30 01:10:22,1248,desktop
6844-DZKRF,2024-06-14 02:24:12,256,desktop
6844-DZKRF,2024-06-20 20:19:02,760,mobile
6844-DZKRF,2024-06-25 08:28:29,185,mobile
6844-DZKRF,2024-06-25 19:07:52,201,mobile
6845-RGTYS,2024-04-03 01:16:27,237,desktop
6845-RGTYS,2024-04-12 07:49:11,501,desktop
6845-RGTYS,2024-04-26 20:05:31,411,mobile
6845-RGTYS,2024-04-28 23:04:30,289,mobile
6845-RGTYS,2024-05-01 22:48:08,377,mobile
6845-RGTYS,2024-05-08 03:48:37,639,mobile
6845-RGTYS,2024-05-21 00:41:04,516,mobile
6845-RGTYS,2024-05-25 11:21:30,419,mobile
6845-RGTYS,2024-05-25 17:19:14,767,desktop
6845-RGTYS,2024-05-29 06:15:37,403,desktop
6845-RGTYS,2024-06-02 15:49:51,476,mobile
6845-RGTYS,2024-06-03 12:27:19,497,mobile
6845-RGTYS,2024-06-14 02:11:16,574,desktop
6845-RGTYS,2024-06-21 23:25:06,703,desktop
6845-RGTYS,2024-06-28 11:07:23,149,desktop
6845-RGTYS,2024-06-30 20:54:46,764,tablet
6847-KJLTS,2024-04-07 13:37:07,701,desktop
6847-KJLTS,2024-04-10 11:50:27,451,mobile
6847-KJLTS,2024-04-13 22:34:05,688,desktop
6847-KJLTS,2024-05-02 19:49:42,627,desktop
6847-KJLTS,2024-05-04 15:43:47,932,desktop
6847-KJLTS,2024-05-18 22:41:22,227,desktop
6847-KJLTS,2024-05-30 06:03:17,766,mobile
6847-KJLTS,2024-06-01 23:39:15,282,desktop
6847-KJLTS,2024-06-07 23:42:43,313,mobile
6847-KJLTS,2024-06-08 15:03:44,607,mobile
6847-KJLTS,2024-06-09 07:46:55,998,desktop
6847-KJLTS,2024-06-14 11:37:36,845,desktop
6847-KJLTS,2024-06-16 03:58:53,472,desktop
6847-KJLTS,2024-06-18 19:10:56,363,mobile
6847-KJLTS,2024-06-22 23:05:26,387,mobile
6847-KJLTS,2024-06-25 00:05:28,535,desktop
6847-KJLTS,2024-06-27 19:34:57,634,mobile
6848-HJTXY,2024-04-12 21:07:43,597,mobile
6848-HJTXY,2024-04-28 12:14:34,326,mobile
6848-HJTXY,2024-05-04 07:49:45,470,mobile
6848-HJTXY,2024-05-10 03:55:48,1490,mobile
6848-HJTXY,2024-05-24 03:34:29,393,mobile
6848-HJTXY,2024-05-29 16:48:27,590,mobile
6848-HJTXY,2024-06-04 16:09:02,709,desktop
6848-HJTXY,2024-06-05 01:08:24,487,mobile
6848-HJTXY,2024-06-14 14:12:16,356,mobile
6848-HJTXY,2024-06-25 22:17:22,295,desktop
6848-YLDFR,2024-04-02 06:08:14,614,desktop
6848-YLDFR,2024-04-07 16:42:20,1154,desktop
6848-YLDFR,2024-04-08 10:43:52,296,desktop
6848-YLDFR,2024-04-11 03:42:21,441,mobile
6848-YLDFR,2024-04-11 16:02:23,358,desktop
6848-YLDFR,2024-04-20 07:01:59,881,mobile
6848-YLDFR,2024-04-29 07:02:30,346,mobile
6848-YLDFR,2024-05-17 00:15:27,937,mobile
6848-YLDFR,2024-05-20 15:48:45,270,mobile
6848-YLDFR,2024-05-28 16:32:06,910,desktop
6848-YLDFR,2024-05-28 20:42:34,286,desktop
6848-YLDFR,2024-06-04 16:35:46,606,mobile
6848-YLDFR,2024-06-05 20:52:59,356,desktop
6848-YLDFR,2024-06-12 23:21:03,491,mobile
6848-YLDFR,2024-06-13 14:04:55,513,mobile
