customer_id,tenure,monthly_charges,contract,payment_method,internet_service,senior_citizen,partner,dependents,num_addons_active,total_logins_90d,recent_30d_vs_older_60d_ratio,avg_session_duration_recent_30d,num_tickets,pct_unresolved,avg_resolution_time_hours,avg_usage_count
3896-RCYYE,67,53.4,Month-to-month,Credit card (automatic),DSL,0,No,No,4,17,0.4166666666666667,488.6,2,0.0,7.52,5.055555555555555
9638-JIQYA,2,24.9,Month-to-month,Credit card (automatic),DSL,0,No,No,0,11,1.2,295.1666666666667,3,0.0,16.253333333333334,0.0
3258-SANFR,6,44.7,Month-to-month,Credit card (automatic),DSL,1,No,No,0,16,0.7777777777777778,500.2857142857143,0,0.0,0.0,0.0
3726-TBHQT,71,114.0,Two year,Bank transfer (automatic),Fiber optic,0,Yes,Yes,6,11,0.2222222222222222,295.5,2,0.0,8.18,4.292307692307692
3190-ITQXP,46,20.25,Two year,Bank transfer (automatic),No,0,Yes,Yes,0,29,0.5263157894736842,643.7,0,0.0,0.0,0.0
0870-VEMYL,5,53.85,Month-to-month,Credit card (automatic),DSL,0,No,No,2,26,0.23809523809523808,453.4,1,0.0,36.89,2.8181818181818183
4833-QTJNO,67,83.85,Month-to-month,Bank transfer (automatic),Fiber optic,1,Yes,No,2,21,0.3125,329.0,5,0.0,3.346,4.076923076923077
3039-MJSLN,3,20.2,Month-to-month,Bank transfer (automatic),No,0,No,Yes,0,22,0.4666666666666667,600.7142857142857,0,0.0,0.0,0.0
0178-CIIKR,3,19.95,Month-to-month,Mailed check,No,0,No,No,0,14,0.2727272727272727,217.33333333333334,2,0.5,1.42,0.0
5385-SUIRI,52,104.2,Month-to-month,Electronic check,Fiber optic,1,Yes,No,4,14,0.5555555555555556,350.0,5,0.4,2.8966666666666665,5.85
3982-XWFZQ,42,50.25,Month-to-month,Electronic check,DSL,0,Yes,No,0,23,0.35294117647058826,539.5,3,0.3333333333333333,17.915,0.0
5774-QPLTF,50,20.35,One year,Mailed check,No,0,Yes,Yes,0,28,0.6470588235294118,343.90909090909093,1,1.0,0.0,0.0
2322-VCZHZ,23,90.0,Month-to-month,Electronic check,Fiber optic,1,Yes,No,3,11,0.2222222222222222,371.0,1,1.0,0.0,4.45
5010-IPEAQ,67,54.2,Two year,Credit card (automatic),DSL,0,Yes,Yes,5,13,0.8571428571428571,415.8333333333333,1,1.0,0.0,10.068181818181818
4009-ALQFH,25,99.5,Month-to-month,Electronic check,Fiber optic,0,No,No,4,16,0.3333333333333333,540.25,3,0.6666666666666666,10.39,2.1363636363636362
6383-ZTSIW,39,99.1,One year,Mailed check,Fiber optic,1,Yes,No,4,23,0.35294117647058826,336.6666666666667,1,0.0,2.55,4.27906976744186
8990-YOZLV,69,66.9,Two year,Mailed check,DSL,0,No,No,3,23,0.35294117647058826,458.6666666666667,1,0.0,13.42,6.117647058823529
3069-SSVSN,1,25.85,One year,Mailed check,DSL,0,No,No,0,28,0.3333333333333333,513.8571428571429,3,0.3333333333333333,4.07,0.0
5222-IMUKT,32,91.05,Month-to-month,Electronic check,Fiber optic,0,No,No,2,21,0.3125,428.0,3,0.0,6.956666666666667,2.1153846153846154
3627-FCRDW,9,71.0,Month-to-month,Electronic check,Fiber optic,0,No,No,0,15,0.6666666666666666,423.0,2,0.5,9.79,0.0
7562-GSUHK,16,93.2,Month-to-month,Credit card (automatic),Fiber optic,0,No,No,3,27,0.5,624.6666666666666,4,0.5,15.31,3.9
6685-XSHHU,60,20.95,Two year,Bank transfer (automatic),No,0,Yes,Yes,0,18,0.8,515.375,1,0.0,49.73,0.0
8901-UPRHR,72,109.2,Two year,Bank transfer (automatic),Fiber optic,0,Yes,Yes,5,25,0.3157894736842105,443.5,1,0.0,4.63,3.5510204081632653
4903-UYAVB,5,19.35,Month-to-month,Mailed check,No,0,Yes,No,0,17,0.4166666666666667,352.2,1,0.0,93.73,0.0
0118-JPNOY,26,85.8,Month-to-month,Credit card (automatic),Fiber optic,1,No,No,2,11,0.375,448.3333333333333,1,0.0,3.46,5.333333333333333
6776-TLWOI,3,19.85,Month-to-month,Mailed check,No,0,No,No,0,21,0.3125,842.8,1,0.0,35.05,0.0
3845-FXCYS,2,19.65,Month-to-month,Electronic check,No,0,No,No,0,15,0.5,676.2,0,0.0,0.0,0.0
5857-XRECV,2,20.5,One year,Bank transfer (automatic),No,0,No,Yes,0,20,0.3333333333333333,560.0,1,0.0,6.5,0.0
0725-CXOTM,36,89.65,One year,Credit card (automatic),DSL,0,No,No,5,11,0.8333333333333334,615.2,1,0.0,9.35,4.108108108108108
4343-EJVQB,7,74.35,Month-to-month,Mailed check,Fiber optic,0,No,No,1,29,0.38095238095238093,575.875,1,0.0,5.56,9.25
9000-PLFUZ,60,49.45,Two year,Credit card (automatic),DSL,1,Yes,No,3,27,0.2857142857142857,352.8333333333333,3,0.0,6.976666666666667,3.607142857142857
3427-GGZZI,19,89.1,Month-to-month,Electronic check,Fiber optic,0,Yes,No,2,19,0.7272727272727273,593.5,5,0.4,13.38,4.5
7779-ORAEL,45,75.15,Two year,Credit card (automatic),DSL,1,Yes,No,4,18,1.0,546.6666666666666,0,0.0,0.0,5.230769230769231
0644-OQMDK,4,70.65,Month-to-month,Electronic check,Fiber optic,1,No,No,0,13,0.625,454.6,3,0.0,9.8,0.0
4077-CROMM,31,104.2,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,4,25,0.5625,569.3333333333334,2,1.0,0.0,5.590909090909091
3154-CFSZG,47,90.05,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,3,20,0.3333333333333333,568.0,2,0.0,8.030000000000001,3.375
2868-MZAGQ,1,79.25,Month-to-month,Electronic check,Fiber optic,0,No,No,1,22,0.4666666666666667,569.8571428571429,1,1.0,0.0,6.5
4847-QNOKA,1,44.9,Month-to-month,Bank transfer (automatic),DSL,0,No,No,0,16,0.7777777777777778,545.0,2,0.5,25.56,0.0
2220-IAHLS,1,19.4,Month-to-month,Credit card (automatic),No,0,No,No,0,20,0.8181818181818182,485.6666666666667,1,0.0,11.23,0.0
1658-XUHBX,59,88.75,Month-to-month,Credit card (automatic),Fiber optic,1,Yes,Yes,2,11,0.2222222222222222,348.5,4,0.25,7.63,12.791666666666666
6379-RXJRQ,10,70.1,Month-to-month,Electronic check,Fiber optic,0,Yes,No,0,23,0.7692307692307693,612.9,2,0.5,5.7,0.0
2378-HTWFW,35,91.0,Month-to-month,Credit card (automatic),Fiber optic,1,No,No,2,13,0.3,488.3333333333333,3,0.0,12.516666666666666,6.380952380952381
8650-RHRKE,4,29.65,Month-to-month,Electronic check,DSL,0,No,No,1,15,0.15384615384615385,573.5,4,0.0,50.385,4.25
4377-VDHYI,32,90.8,One year,Electronic check,Fiber optic,0,Yes,Yes,3,23,0.9166666666666666,491.0,4,0.75,8.4,5.166666666666667
0475-RIJEP,43,77.85,Month-to-month,Electronic check,Fiber optic,0,No,No,1,18,0.38461538461538464,565.6,4,0.5,102.125,5.0
1260-TTRXI,4,54.3,Month-to-month,Electronic check,DSL,0,No,No,1,15,0.6666666666666666,466.1666666666667,2,0.5,73.16,5.333333333333333
3719-TDVQB,54,18.95,Two year,Mailed check,No,1,Yes,No,0,18,1.25,588.1,0,0.0,0.0,0.0
6328-ZPBGN,11,95.15,Month-to-month,Bank transfer (automatic),Fiber optic,1,No,No,2,14,0.4,247.0,3,0.3333333333333333,9.23,14.1
0201-MIBOL,66,102.4,Two year,Bank transfer (automatic),Fiber optic,1,No,No,3,10,0.1111111111111111,116.0,5,0.4,2.966666666666667,2.84
4937-QPZPO,61,99.9,One year,Electronic check,Fiber optic,0,Yes,Yes,3,29,0.45,701.8888888888889,4,0.0,5.4625,16.242424242424242
2925-VDZHY,72,88.7,Two year,Credit card (automatic),DSL,0,Yes,Yes,6,29,0.38095238095238093,604.375,1,0.0,65.03,5.87719298245614
6981-TDRFT,44,54.3,One year,Electronic check,DSL,0,Yes,Yes,4,18,0.2,353.6666666666667,3,0.3333333333333333,8.35,4.935483870967742
3413-CSSTH,41,55.7,Month-to-month,Bank transfer (automatic),DSL,0,No,No,1,16,0.3333333333333333,204.5,0,0.0,0.0,8.428571428571429
8033-VCZGH,50,103.95,One year,Electronic check,Fiber optic,0,Yes,No,4,26,0.625,623.5,0,0.0,0.0,3.0
4789-KWMXN,47,110.85,One year,Credit card (automatic),Fiber optic,0,Yes,No,5,28,0.5555555555555556,442.2,0,0.0,0.0,3.909090909090909
0224-NIJLP,8,20.15,Two year,Mailed check,No,0,Yes,Yes,0,17,0.8888888888888888,468.375,0,0.0,0.0,0.0
7542-CYDDM,18,20.05,Month-to-month,Mailed check,No,0,No,No,0,15,0.5,247.8,1,1.0,0.0,0.0
4718-WXBGI,72,91.95,Two year,Credit card (automatic),DSL,0,Yes,Yes,6,28,0.47368421052631576,466.44444444444446,3,0.0,34.61333333333334,7.72093023255814
2867-UIMSS,1,80.5,Month-to-month,Electronic check,Fiber optic,0,No,No,1,15,0.36363636363636365,212.5,2,0.0,9.485,5.777777777777778
8495-PRWFH,42,55.65,Month-to-month,Electronic check,DSL,1,No,No,1,19,0.5833333333333334,401.42857142857144,2,0.5,5.75,3.2857142857142856
0439-IFYUN,18,74.7,Month-to-month,Electronic check,Fiber optic,1,No,No,1,29,0.20833333333333334,200.0,5,0.0,3.1399999999999997,3.4
5716-LIBJC,13,104.15,One year,Credit card (automatic),Fiber optic,0,No,Yes,4,13,0.8571428571428571,549.8333333333334,2,0.0,8.64,2.857142857142857
2868-LLSKM,68,83.65,One year,Bank transfer (automatic),Fiber optic,0,Yes,Yes,2,20,0.6666666666666666,523.375,1,0.0,5.67,5.555555555555555
8111-RKSPX,4,72.2,Month-to-month,Bank transfer (automatic),Fiber optic,0,No,No,0,27,0.9285714285714286,641.6923076923077,5,0.8,16.95,0.0
2988-QRAJY,69,110.05,Two year,Credit card (automatic),Fiber optic,0,No,No,5,11,0.375,1033.6666666666667,1,0.0,6.39,2.8157894736842106
1585-MQSSU,17,51.5,Month-to-month,Mailed check,DSL,0,No,No,1,17,0.0625,324.0,0,0.0,0.0,7.833333333333333
0071-NDAFP,25,25.5,Two year,Credit card (automatic),No,0,Yes,Yes,0,19,0.26666666666666666,516.0,0,0.0,0.0,0.0
2856-NNASM,43,89.55,Month-to-month,Mailed check,Fiber optic,1,No,No,2,10,0.25,241.5,5,0.8,38.15,2.642857142857143
7328-ZJAJO,59,19.5,Two year,Credit card (automatic),No,0,Yes,Yes,0,17,0.0625,477.0,3,0.3333333333333333,10.504999999999999,0.0
6458-CYIDZ,5,80.7,Month-to-month,Electronic check,Fiber optic,1,No,No,2,17,0.5454545454545454,764.0,3,0.6666666666666666,13.77,5.45
8559-CIZFV,21,77.5,One year,Mailed check,DSL,0,Yes,Yes,4,15,0.875,889.0,2,0.5,20.97,2.5238095238095237
1090-PYKCI,69,105.1,One year,Credit card (automatic),Fiber optic,0,Yes,Yes,5,18,0.5,318.5,0,0.0,0.0,6.5
3058-WQDRE,13,25.15,Month-to-month,Bank transfer (automatic),DSL,0,No,No,0,23,0.35294117647058826,433.8333333333333,2,0.5,9.28,0.0
7547-EKNFS,42,95.25,Month-to-month,Bank transfer (automatic),Fiber optic,0,Yes,No,3,26,1.0,657.4615384615385,2,0.5,11.66,5.3478260869565215
2279-AXJJK,52,95.65,Month-to-month,Credit card (automatic),Fiber optic,0,Yes,No,3,21,0.5,491.7142857142857,3,0.3333333333333333,3.235,6.892857142857143
6769-DYBQN,46,85.0,Month-to-month,Electronic check,Fiber optic,1,No,No,2,10,0.0,0.0,3,1.0,0.0,2.8
0909-SELIE,61,80.8,Two year,Bank transfer (automatic),DSL,0,Yes,No,5,13,0.4444444444444444,378.75,3,0.0,2.6166666666666667,3.6875
3417-TSCIC,29,24.85,One year,Mailed check,DSL,0,No,No,0,28,0.4,592.5,1,0.0,10.9,0.0
1042-HFUCW,25,54.75,One year,Credit card (automatic),DSL,0,No,Yes,2,25,0.3888888888888889,413.14285714285717,2,0.0,4.875,7.764705882352941
4439-JMPMT,5,85.75,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,2,19,0.46153846153846156,317.5,0,0.0,0.0,4.214285714285714
6537-OTKMY,15,50.75,One year,Electronic check,DSL,0,No,No,3,21,0.9090909090909091,503.3,1,0.0,17.76,3.6538461538461537
8999-EXMNO,19,20.15,Two year,Mailed check,No,0,Yes,Yes,0,19,0.46153846153846156,355.1666666666667,3,0.0,1.6833333333333336,0.0
6725-TPKJO,44,20.05,Two year,Mailed check,No,0,No,No,0,17,1.125,227.55555555555554,0,0.0,0.0,0.0
2446-BEGGB,6,98.25,Month-to-month,Electronic check,Fiber optic,1,No,No,3,17,0.5454545454545454,344.3333333333333,1,1.0,0.0,3.25
7162-WPHPM,58,71.6,Two year,Credit card (automatic),DSL,0,Yes,Yes,4,21,0.5,399.42857142857144,0,0.0,0.0,9.783783783783784
1599-MMYRQ,62,81.45,One year,Credit card (automatic),Fiber optic,0,Yes,Yes,2,19,0.26666666666666666,446.5,2,0.0,1.895,5.0
8821-KVZKQ,70,58.4,One year,Bank transfer (automatic),DSL,0,Yes,Yes,5,15,0.25,498.3333333333333,3,0.0,4.093333333333334,8.368421052631579
1496-GGSUK,1,25.7,Month-to-month,Mailed check,DSL,1,No,No,0,10,0.1111111111111111,442.0,2,0.0,2.615,0.0
6434-TTGJP,10,53.7,Two year,Credit card (automatic),DSL,0,Yes,Yes,5,15,0.5,804.2,3,0.6666666666666666,5.15,4.976190476190476
0042-JVWOJ,26,19.6,One year,Bank transfer (automatic),No,0,No,No,0,23,0.2777777777777778,648.8,1,1.0,0.0,0.0
0130-SXOUN,66,89.4,Month-to-month,Credit card (automatic),Fiber optic,0,No,No,2,22,0.4666666666666667,354.42857142857144,3,0.3333333333333333,13.555,7.1923076923076925
2575-GFSOE,7,69.0,Month-to-month,Electronic check,Fiber optic,0,Yes,Yes,0,11,0.2222222222222222,671.5,2,0.5,49.97,0.0
2330-PQGDQ,51,84.2,One year,Bank transfer (automatic),Fiber optic,0,Yes,Yes,2,14,2.5,672.6,1,0.0,3.01,5.238095238095238
1452-UZOSF,72,106.1,Two year,Credit card (automatic),Fiber optic,0,Yes,Yes,5,21,0.5,550.0,1,0.0,20.38,5.973684210526316
2097-YVPKN,65,25.75,Two year,Mailed check,No,0,No,No,0,12,0.09090909090909091,210.0,2,0.0,6.1,0.0
2842-JTCCU,2,46.05,Month-to-month,Bank transfer (automatic),DSL,0,No,No,0,26,0.4444444444444444,672.625,2,0.5,23.67,0.0
8597-CTXVJ,70,64.95,One year,Bank transfer (automatic),DSL,0,No,Yes,3,27,0.6875,481.45454545454544,1,0.0,9.05,9.32258064516129
6631-HMANX,72,85.45,Two year,Credit card (automatic),DSL,0,Yes,No,5,17,0.13333333333333333,671.0,1,0.0,9.72,3.0232558139534884
9962-BFPDU,1,20.05,Month-to-month,Mailed check,No,0,Yes,Yes,0,29,0.5263157894736842,811.5,1,0.0,2.35,0.0
3296-SILRA,1,76.4,Month-to-month,Mailed check,Fiber optic,1,Yes,No,1,12,0.3333333333333333,318.6666666666667,5,0.2,39.965,4.428571428571429
9681-OXGVC,5,100.5,Month-to-month,Electronic check,Fiber optic,0,No,No,3,26,0.3,328.6666666666667,1,0.0,4.55,4.461538461538462
6394-HHHZM,3,20.7,Month-to-month,Mailed check,No,0,No,No,0,24,0.6,536.5555555555555,2,0.0,4.155,0.0
5995-LFTLE,58,25.3,Two year,Credit card (automatic),No,0,No,No,0,27,0.9285714285714286,467.9230769230769,2,0.0,21.134999999999998,0.0
5180-UCIIQ,22,40.05,Month-to-month,Mailed check,DSL,1,Yes,Yes,2,12,0.7142857142857143,432.6,0,0.0,0.0,2.8333333333333335
1932-UEDCX,33,100.6,Month-to-month,Bank transfer (automatic),Fiber optic,1,Yes,No,3,23,0.35294117647058826,490.5,2,0.0,8.78,4.764705882352941
7153-OANIO,1,69.95,Month-to-month,Electronic check,Fiber optic,0,No,No,0,11,0.5714285714285714,513.0,4,0.25,13.033333333333333,0.0
5188-HGMLP,54,74.0,Month-to-month,Bank transfer (automatic),Fiber optic,1,Yes,No,0,28,0.16666666666666666,524.25,4,0.25,2.44,0.0
0665-XHDJU,72,99.4,Two year,Electronic check,Fiber optic,0,Yes,No,3,26,0.4444444444444444,686.5,1,1.0,0.0,3.9523809523809526
6521-YYTYI,1,93.3,Month-to-month,Electronic check,Fiber optic,0,No,Yes,2,21,0.9090909090909091,317.1,3,1.0,0.0,2.2666666666666666
8878-HMWBV,3,49.15,Month-to-month,Electronic check,DSL,0,No,No,1,17,0.4166666666666667,600.8,0,0.0,0.0,8.25
8265-HKSOW,72,107.45,Two year,Credit card (automatic),Fiber optic,0,Yes,Yes,5,29,0.38095238095238093,304.875,1,0.0,46.62,3.282051282051282
3544-FBCAS,72,83.6,Two year,Credit card (automatic),DSL,0,Yes,Yes,5,19,1.1111111111111112,747.3,2,0.0,19.535,3.861111111111111
5331-RGMTT,54,99.05,Month-to-month,Credit card (automatic),Fiber optic,1,Yes,No,3,12,0.7142857142857143,889.2,2,0.0,17.39,7.222222222222222
4759-PXTAN,59,80.1,One year,Electronic check,DSL,0,Yes,No,4,10,1.0,540.0,1,1.0,0.0,2.3870967741935485
7054-DMVAS,54,65.3,Two year,Bank transfer (automatic),DSL,0,No,No,3,25,0.6666666666666666,664.8,3,0.6666666666666666,17.56,6.541666666666667
3428-MMGUB,60,89.55,Two year,Electronic check,Fiber optic,0,No,No,2,21,0.3125,467.0,1,0.0,17.08,4.444444444444445
6549-BTYPG,60,60.8,Two year,Credit card (automatic),DSL,0,Yes,No,5,28,0.6470588235294118,550.8181818181819,1,0.0,5.06,5.456521739130435
7823-JSOAG,3,74.5,Month-to-month,Electronic check,Fiber optic,0,No,No,0,20,0.5384615384615384,607.0,3,0.3333333333333333,3.075,0.0
3705-RHRFR,69,99.15,Two year,Bank transfer (automatic),Fiber optic,0,Yes,No,3,13,0.0,0.0,3,0.0,9.86,12.55
9374-YOLBJ,1,19.25,Month-to-month,Electronic check,No,0,Yes,Yes,0,13,0.3,403.0,2,0.0,6.495,0.0
9074-KGVOX,50,39.45,Month-to-month,Credit card (automatic),DSL,0,Yes,Yes,2,20,0.8181818181818182,646.1111111111111,4,0.0,2.925,5.0
6128-DAFVY,56,44.85,Month-to-month,Credit card (automatic),DSL,0,No,No,2,12,0.5,406.75,5,0.0,36.956,6.045454545454546
9933-QRGTX,60,97.2,Two year,Electronic check,Fiber optic,0,Yes,No,4,24,0.2,568.75,0,0.0,0.0,12.54054054054054
4476-OSWTN,69,110.55,One year,Mailed check,Fiber optic,1,Yes,No,5,18,1.0,440.6666666666667,0,0.0,0.0,16.175
3751-KTZEL,1,35.05,Month-to-month,Mailed check,DSL,0,No,No,1,30,0.5,344.3,3,0.3333333333333333,37.695,1.75
1977-STDKI,1,73.0,Month-to-month,Electronic check,Fiber optic,1,No,No,1,25,0.5625,230.55555555555554,4,0.5,6.9350000000000005,4.333333333333333
5066-GFJMM,3,19.9,Month-to-month,Mailed check,No,0,Yes,No,0,29,0.3181818181818182,523.7142857142857,1,0.0,2.28,0.0
2661-GKBTK,60,76.95,Two year,Bank transfer (automatic),DSL,0,Yes,Yes,4,16,0.3333333333333333,521.25,1,0.0,10.42,5.883720930232558
0458-HEUZG,13,35.4,Two year,Mailed check,DSL,0,No,No,2,26,0.3684210526315789,450.2857142857143,1,0.0,4.24,4.666666666666667
7268-WNTCP,62,20.45,Two year,Bank transfer (automatic),No,0,Yes,Yes,0,10,1.5,757.5,1,0.0,5.34,0.0
0824-VWDPO,45,96.75,One year,Bank transfer (automatic),Fiber optic,0,No,No,3,24,0.3333333333333333,477.0,3,0.6666666666666666,4.68,9.285714285714286
8409-WQJUX,25,54.2,One year,Electronic check,DSL,0,No,No,4,16,0.6,486.6666666666667,3,0.3333333333333333,4.3,7.67741935483871
2578-JQPHZ,44,100.1,Two year,Bank transfer (automatic),Fiber optic,0,No,No,4,25,0.25,506.8,3,0.3333333333333333,11.59,11.547619047619047
3278-FSIXX,2,45.25,Month-to-month,Mailed check,DSL,0,No,No,0,17,0.5454545454545454,646.1666666666666,5,0.2,10.8525,0.0
5813-UECBU,33,83.85,Month-to-month,Credit card (automatic),Fiber optic,1,No,No,2,13,0.4444444444444444,244.0,2,0.0,30.28,3.9
0328-GRPMV,1,70.1,Month-to-month,Electronic check,Fiber optic,0,No,No,0,12,0.3333333333333333,384.0,1,0.0,9.96,0.0
9746-UGFAC,22,20.85,One year,Bank transfer (automatic),No,0,No,No,0,22,0.5714285714285714,485.375,1,1.0,0.0,0.0
2946-KIQSP,35,33.45,Month-to-month,Mailed check,DSL,0,No,No,2,16,1.0,635.875,0,0.0,0.0,5.222222222222222
0625-AFOHS,29,20.2,Two year,Mailed check,No,0,Yes,Yes,0,13,0.625,612.4,2,0.0,16.86,0.0
6726-WEXXK,27,85.9,One year,Electronic check,Fiber optic,1,Yes,No,2,15,0.25,376.0,3,0.0,24.116666666666664,9.6875
4636-OLWOE,54,61.0,One year,Electronic check,DSL,0,No,Yes,3,14,0.75,524.1666666666666,1,1.0,0.0,7.541666666666667
4342-HENTK,2,70.65,Month-to-month,Electronic check,Fiber optic,1,No,No,0,24,1.0,690.3333333333334,3,0.6666666666666666,49.77,0.0
4685-ERGHK,57,86.9,One year,Electronic check,Fiber optic,0,No,No,1,15,0.25,394.3333333333333,2,1.0,0.0,5.555555555555555
0885-HMGPY,62,69.4,Two year,Bank transfer (automatic),DSL,0,No,No,4,20,0.42857142857142855,574.3333333333334,0,0.0,0.0,2.236842105263158
5003-OKNNK,15,20.35,One year,Credit card (automatic),No,0,Yes,Yes,0,25,0.47058823529411764,664.375,0,0.0,0.0,0.0
4195-SMMNX,2,20.35,Month-to-month,Mailed check,No,0,No,No,0,30,0.42857142857142855,383.6666666666667,2,1.0,0.0,0.0
7208-PSIHR,70,104.3,Two year,Bank transfer (automatic),Fiber optic,0,Yes,No,4,20,0.8181818181818182,546.3333333333334,5,0.2,4.33,11.975609756097562
4012-ZTHBR,21,44.95,Month-to-month,Electronic check,DSL,0,Yes,Yes,0,16,0.3333333333333333,319.25,3,0.0,4.9366666666666665,0.0
0489-WMEMG,23,49.45,One year,Electronic check,DSL,0,No,Yes,1,23,0.6428571428571429,411.1111111111111,0,0.0,0.0,11.333333333333334
7435-ZNUYY,6,20.6,One year,Mailed check,No,0,No,No,0,14,0.75,561.8333333333334,0,0.0,0.0,0.0
1354-YZFNB,4,19.55,Two year,Credit card (automatic),No,0,Yes,Yes,0,28,0.8666666666666667,456.6923076923077,1,1.0,0.0,0.0
6956-SMUCM,3,99.0,Month-to-month,Credit card (automatic),Fiber optic,0,No,No,4,19,0.7272727272727273,549.875,2,0.5,3.75,6.035714285714286
2985-FMWYF,23,93.5,Month-to-month,Electronic check,Fiber optic,0,No,No,2,12,0.5,901.5,3,0.3333333333333333,10.605,3.4285714285714284
2812-ENYMO,26,54.55,One year,Credit card (automatic),DSL,0,No,No,4,16,0.14285714285714285,530.0,0,0.0,0.0,13.541666666666666
2717-HVIZY,8,20.05,Month-to-month,Mailed check,No,0,No,Yes,0,13,0.3,650.6666666666666,0,0.0,0.0,0.0
3223-WZWJM,26,83.95,Month-to-month,Electronic check,Fiber optic,0,No,No,1,11,1.2,493.8333333333333,2,0.5,6.62,2.6
3422-GALYP,2,79.45,Month-to-month,Electronic check,Fiber optic,0,No,No,1,21,0.9090909090909091,699.3,1,0.0,4.0,4.0
9053-JZFKV,67,116.2,Two year,Credit card (automatic),Fiber optic,0,No,No,6,26,0.3,502.6666666666667,4,0.5,8.295,3.4444444444444446
2530-ENDWQ,71,93.7,Two year,Bank transfer (automatic),Fiber optic,0,Yes,No,2,10,0.6666666666666666,514.75,2,0.0,8.575,5.818181818181818
2890-WFBHU,59,79.85,One year,Credit card (automatic),DSL,0,No,No,5,23,0.5333333333333333,614.875,0,0.0,0.0,14.487804878048781
0327-WFZSY,39,100.0,One year,Electronic check,Fiber optic,0,Yes,Yes,3,23,0.6428571428571429,531.3333333333334,1,0.0,5.05,4.333333333333333
7977-HXJKU,21,19.6,Two year,Mailed check,No,0,No,Yes,0,11,0.2222222222222222,345.5,0,0.0,0.0,0.0
6615-ZGEDR,1,19.7,Month-to-month,Mailed check,No,0,No,No,0,30,0.15384615384615385,450.25,2,1.0,0.0,0.0
7033-CLAMM,48,20.2,Two year,Bank transfer (automatic),No,0,Yes,Yes,0,18,2.6,648.8461538461538,0,0.0,0.0,0.0
4023-RTIQM,31,50.4,One year,Credit card (automatic),DSL,1,Yes,No,4,12,1.0,581.1666666666666,0,0.0,0.0,2.2333333333333334
0864-FVJNJ,64,113.35,One year,Electronic check,Fiber optic,0,Yes,Yes,6,11,0.5714285714285714,516.25,0,0.0,0.0,9.515151515151516
7356-IWLFW,46,80.0,Month-to-month,Bank transfer (automatic),Fiber optic,0,Yes,Yes,1,29,0.7058823529411765,553.75,2,0.0,2.21,6.333333333333333
9541-PWTWO,52,80.95,Two year,Bank transfer (automatic),DSL,0,No,No,4,26,0.7333333333333333,586.1818181818181,1,0.0,15.08,3.375
3967-VQOGC,67,24.9,Two year,Mailed check,No,0,Yes,Yes,0,29,0.38095238095238093,712.0,4,0.5,12.920000000000002,0.0
7872-RDDLZ,67,54.9,Month-to-month,Electronic check,DSL,1,No,No,1,27,0.35,417.57142857142856,2,1.0,0.0,4.0
9250-WYPLL,5,75.55,Month-to-month,Electronic check,Fiber optic,0,No,No,0,19,0.46153846153846156,315.5,3,0.6666666666666666,15.77,0.0
6308-CQRBU,71,109.25,Two year,Electronic check,Fiber optic,0,Yes,No,5,29,0.38095238095238093,482.0,0,0.0,0.0,5.222222222222222
2754-XBHTB,9,77.65,Month-to-month,Bank transfer (automatic),Fiber optic,0,No,No,1,29,0.38095238095238093,533.125,2,1.0,0.0,7.666666666666667
1597-LHYNC,26,95.0,Month-to-month,Electronic check,Fiber optic,1,No,No,3,13,0.625,566.8,1,0.0,32.28,3.4
0186-CAERR,71,116.3,One year,Bank transfer (automatic),Fiber optic,0,No,No,6,25,0.3888888888888889,324.14285714285717,2,0.0,5.14,2.0638297872340425
3043-SUDUA,32,19.9,Month-to-month,Bank transfer (automatic),No,0,No,No,0,18,0.6363636363636364,502.0,1,0.0,3.29,0.0
5442-BHQNG,2,70.35,Month-to-month,Electronic check,Fiber optic,0,No,No,0,23,0.2777777777777778,191.6,2,0.0,14.175,0.0
2169-RRLFW,71,25.6,Two year,Credit card (automatic),No,0,Yes,No,0,14,0.5555555555555556,750.8,2,0.0,29.775,0.0
5872-OEQNH,60,44.45,One year,Electronic check,DSL,0,No,No,3,17,0.13333333333333333,497.0,3,0.0,5.84,12.692307692307692
3162-KKZXO,55,100.15,One year,Electronic check,Fiber optic,1,No,No,3,25,0.3888888888888889,539.7142857142857,2,0.0,5.15,5.6
7055-VKGDA,54,105.4,One year,Credit card (automatic),Fiber optic,0,No,No,5,16,0.7777777777777778,683.5714285714286,0,0.0,0.0,6.833333333333333
0754-UKWQP,2,95.85,Month-to-month,Electronic check,Fiber optic,0,No,No,3,28,0.2727272727272727,266.3333333333333,5,0.2,12.719999999999999,5.0476190476190474
